track_file; hashed_config; timestamp of the run; had_video; was_guided; was_force_merge_allowed; distance_from_calculated_arena; min_trace_length; bee_max_step_length; bee_max_step_len_per_frame; min_trace_length_to_merge; max_trace_gap; max_overlap_length; max_step_distance_to_merge_overlapping_traces; min_step_distance_to_merge_overlapping_traces; max_shift; force_merge_vicinity_distance; vicinity_of_short_traces; maximal_distance_to_check_for_trace_swapping; max_trace_gap_to_interpolate_distance; screen_size; loaded traces; inside arena; zero length; jumps forth and back fixed; traces swapped; after first gaps and redundant; after merging overlapping traces; population size; ;file_id 
../data/Video_tracking/190916/20190916_163119085_1BEE_generated_20210618_080129_nn.csv; 1695910011231050619; 2023-04-21 04:15:34.475363; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 748; 748; 445; 120; 0; 31; 15; 1; ;13 
13
../data/Video_tracking/190917/20190917_115622949_1BEE_generated_20210902_081924_nn.csv; 5537095342118715238; 2023-03-16 02:15:31.690739; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 8; 8; 8; 0; 0; 2; 2; 1; ;14 
../data/Video_tracking/190917/20190917_115622949_1BEE_generated_20210902_081924_nn.csv; 3282990644793373777; 2023-03-21 17:16:57.839809; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 8; 8; 8; 0; 0; 2; 2; 1; ;14 
../data/Video_tracking/190917/20190917_115622949_1BEE_generated_20210902_081924_nn.csv; 3282990644793373777; 2023-03-27 14:13:38.098735; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 8; 8; 8; 0; 0; 2; 2; 1; ;14 
../data/Video_tracking/190917/20190917_115622949_1BEE_generated_20210902_081924_nn.csv; 3282990644793373777; 2023-03-27 15:17:27.714027; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 8; 8; 8; 0; 0; 2; 2; 1; ;14 
../data/Video_tracking/190917/20190917_115622949_1BEE_generated_20210902_081924_nn.csv; 273294897399109140; 2023-04-16 19:40:45.947418; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 8; 8; 8; 0; 0; 2; 2; 1; ;14 
../data/Video_tracking/190917/20190917_115622949_1BEE_generated_20210902_081924_nn.csv; 1695910011231050619; 2023-04-21 04:15:34.757205; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 8; 8; 8; 0; 0; 2; 2; 1; ;14 
14
../data/Video_tracking/190917/20190917_105812177_1BEE_generated_20210803_083548_nn.csv; 5537095342118715238; 2023-03-16 02:15:32.124275; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 16; 6; 6; 0; 0; 5; 5; 1; ;15 
../data/Video_tracking/190917/20190917_105812177_1BEE_generated_20210803_083548_nn.csv; 3282990644793373777; 2023-03-21 17:16:58.299657; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 16; 6; 6; 0; 0; 5; 5; 1; ;15 
../data/Video_tracking/190917/20190917_105812177_1BEE_generated_20210803_083548_nn.csv; 3282990644793373777; 2023-03-27 14:13:38.576555; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 16; 6; 6; 0; 0; 5; 5; 1; ;15 
../data/Video_tracking/190917/20190917_105812177_1BEE_generated_20210803_083548_nn.csv; 3282990644793373777; 2023-03-27 15:17:28.152219; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 16; 6; 6; 0; 0; 5; 5; 1; ;15 
../data/Video_tracking/190917/20190917_105812177_1BEE_generated_20210803_083548_nn.csv; 273294897399109140; 2023-04-16 19:40:46.428891; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 16; 6; 6; 0; 0; 5; 5; 1; ;15 
../data/Video_tracking/190917/20190917_105812177_1BEE_generated_20210803_083548_nn.csv; 1695910011231050619; 2023-04-21 04:15:34.910014; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 16; 6; 6; 0; 0; 5; 5; 1; ;15 
15
../data/Video_tracking/190917/20190917_152245969_1BEE_generated_20210903_103442_nn.csv; 5537095342118715238; 2023-03-16 02:15:32.564186; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 12; 12; 7; 2; 0; 4; 4; 1; ;16 
../data/Video_tracking/190917/20190917_152245969_1BEE_generated_20210903_103442_nn.csv; 3282990644793373777; 2023-03-21 17:16:58.730886; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 12; 12; 7; 2; 0; 4; 4; 1; ;16 
../data/Video_tracking/190917/20190917_152245969_1BEE_generated_20210903_103442_nn.csv; 3282990644793373777; 2023-03-27 14:13:39.019681; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 12; 12; 7; 2; 0; 4; 4; 1; ;16 
../data/Video_tracking/190917/20190917_152245969_1BEE_generated_20210903_103442_nn.csv; 3282990644793373777; 2023-03-27 15:17:28.596994; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 12; 12; 7; 2; 0; 4; 4; 1; ;16 
../data/Video_tracking/190917/20190917_152245969_1BEE_generated_20210903_103442_nn.csv; 273294897399109140; 2023-04-16 19:40:46.927734; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 12; 12; 7; 2; 0; 4; 4; 1; ;16 
../data/Video_tracking/190917/20190917_152245969_1BEE_generated_20210903_103442_nn.csv; 1695910011231050619; 2023-04-21 04:15:35.043748; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 12; 12; 7; 2; 0; 4; 4; 1; ;16 
16
../data/Video_tracking/190917/20190917_153417672_1BEE_generated_20210906_080339_nn.csv; 5537095342118715238; 2023-03-16 02:15:33.661321; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 917; 917; 699; 12; 0; 13; 12; 1; ;17 
../data/Video_tracking/190917/20190917_153417672_1BEE_generated_20210906_080339_nn.csv; 3282990644793373777; 2023-03-21 17:16:59.803407; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 917; 917; 699; 12; 0; 13; 12; 1; ;17 
../data/Video_tracking/190917/20190917_153417672_1BEE_generated_20210906_080339_nn.csv; 3282990644793373777; 2023-03-27 14:13:40.090979; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 917; 917; 699; 12; 0; 13; 12; 1; ;17 
../data/Video_tracking/190917/20190917_153417672_1BEE_generated_20210906_080339_nn.csv; 3282990644793373777; 2023-03-27 15:20:22.567058; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 917; 917; 699; 12; 0; 13; 8; 1; ;17 
../data/Video_tracking/190917/20190917_153417672_1BEE_generated_20210906_080339_nn.csv; 273294897399109140; 2023-04-16 19:40:48.050820; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 917; 917; 699; 12; 0; 13; 11; 1; ;17 
../data/Video_tracking/190917/20190917_153417672_1BEE_generated_20210906_080339_nn.csv; 1695910011231050619; 2023-04-21 05:20:02.289741; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 917; 917; 699; 12; 0; 13; 11; 1; ;17 
17
../data/Video_tracking/190918/20190918_152011250_1BEE_generated_20210907_090200_nn.csv; 5537095342118715238; 2023-03-16 02:15:34.331472; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 418; 418; 321; 47; 0; 12; 12; 1; ;18 
../data/Video_tracking/190918/20190918_152011250_1BEE_generated_20210907_090200_nn.csv; 3282990644793373777; 2023-03-21 17:17:00.477894; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 418; 418; 321; 47; 0; 12; 12; 1; ;18 
../data/Video_tracking/190918/20190918_152011250_1BEE_generated_20210907_090200_nn.csv; 3282990644793373777; 2023-03-27 14:13:40.788106; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 418; 418; 321; 47; 0; 12; 12; 1; ;18 
../data/Video_tracking/190918/20190918_152011250_1BEE_generated_20210907_090200_nn.csv; 3282990644793373777; 2023-03-27 15:20:23.303770; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 418; 418; 321; 47; 0; 12; 12; 1; ;18 
../data/Video_tracking/190918/20190918_152011250_1BEE_generated_20210907_090200_nn.csv; 273294897399109140; 2023-04-16 19:40:48.863050; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 418; 418; 321; 47; 0; 12; 12; 1; ;18 
../data/Video_tracking/190918/20190918_152011250_1BEE_generated_20210907_090200_nn.csv; 1695910011231050619; 2023-04-21 05:20:02.687305; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 418; 418; 321; 47; 0; 12; 12; 1; ;18 
18
../data/Video_tracking/190918/20190918_145147096_1BEE_generated_20210906_104220_nn.csv; 5537095342118715238; 2023-03-16 02:15:34.790927; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 48; 48; 19; 1; 0; 8; 8; 1; ;19 
../data/Video_tracking/190918/20190918_145147096_1BEE_generated_20210906_104220_nn.csv; 3282990644793373777; 2023-03-21 17:17:00.952077; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 48; 48; 19; 1; 0; 8; 8; 1; ;19 
../data/Video_tracking/190918/20190918_145147096_1BEE_generated_20210906_104220_nn.csv; 3282990644793373777; 2023-03-27 14:13:41.250091; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 48; 48; 19; 1; 0; 8; 8; 1; ;19 
../data/Video_tracking/190918/20190918_145147096_1BEE_generated_20210906_104220_nn.csv; 3282990644793373777; 2023-03-27 15:20:23.747598; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 48; 48; 19; 1; 0; 8; 8; 1; ;19 
../data/Video_tracking/190918/20190918_145147096_1BEE_generated_20210906_104220_nn.csv; 273294897399109140; 2023-04-16 19:40:49.350864; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 48; 48; 19; 1; 0; 8; 8; 1; ;19 
../data/Video_tracking/190918/20190918_145147096_1BEE_generated_20210906_104220_nn.csv; 1695910011231050619; 2023-04-21 05:20:02.851772; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 48; 48; 19; 1; 0; 8; 8; 1; ;19 
19
../data/Video_tracking/190918/20190918_111016982_1BEE_generated_20210910_081829_nn.csv; 5537095342118715238; 2023-03-16 02:15:35.251825; True; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 79; 79; 53; 1; 0; 5; 5; 1; ;20 
../data/Video_tracking/190918/20190918_111016982_1BEE_generated_20210910_081829_nn.csv; 3282990644793373777; 2023-03-21 17:17:01.384751; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 79; 79; 53; 1; 0; 5; 5; 1; ;20 
../data/Video_tracking/190918/20190918_111016982_1BEE_generated_20210910_081829_nn.csv; 3282990644793373777; 2023-03-27 14:13:41.876039; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 79; 79; 53; 1; 0; 5; 5; 1; ;20 
../data/Video_tracking/190918/20190918_111016982_1BEE_generated_20210910_081829_nn.csv; 3282990644793373777; 2023-03-27 15:20:24.184745; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 79; 79; 53; 1; 0; 5; 5; 1; ;20 
../data/Video_tracking/190918/20190918_111016982_1BEE_generated_20210910_081829_nn.csv; 273294897399109140; 2023-04-16 19:40:49.844832; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 79; 79; 53; 1; 0; 5; 5; 1; ;20 
../data/Video_tracking/190918/20190918_111016982_1BEE_generated_20210910_081829_nn.csv; 1695910011231050619; 2023-04-21 05:20:03.115589; True; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 79; 79; 53; 1; 0; 5; 5; 1; ;20 
20
../data/Video_tracking/190919/20190919_143424171_1BEE_generated_20210908_103953_nn.csv; 5537095342118715238; 2023-03-16 02:15:35.715263; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 7; 7; 6; 1; 0; 1; 1; 1; ;21 
../data/Video_tracking/190919/20190919_143424171_1BEE_generated_20210908_103953_nn.csv; 3282990644793373777; 2023-03-21 17:17:01.859115; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 7; 7; 6; 1; 0; 1; 1; 1; ;21 
../data/Video_tracking/190919/20190919_143424171_1BEE_generated_20210908_103953_nn.csv; 3282990644793373777; 2023-03-27 14:13:42.409530; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 7; 7; 6; 1; 0; 1; 1; 1; ;21 
../data/Video_tracking/190919/20190919_143424171_1BEE_generated_20210908_103953_nn.csv; 3282990644793373777; 2023-03-27 15:20:24.665149; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 7; 7; 6; 1; 0; 1; 1; 1; ;21 
../data/Video_tracking/190919/20190919_143424171_1BEE_generated_20210908_103953_nn.csv; 273294897399109140; 2023-04-16 19:40:50.324672; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 7; 7; 6; 1; 0; 1; 1; 1; ;21 
../data/Video_tracking/190919/20190919_143424171_1BEE_generated_20210908_103953_nn.csv; 1695910011231050619; 2023-04-21 05:20:03.344222; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 7; 7; 6; 1; 0; 1; 1; 1; ;21 
21
../data/Video_tracking/190919/20190919_110353881_1BEE_generated_20210908_084510_nn.csv; 5537095342118715238; 2023-03-16 02:15:36.115603; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 103; 103; 49; 1; 0; 24; 24; 1; ;22 
../data/Video_tracking/190919/20190919_110353881_1BEE_generated_20210908_084510_nn.csv; 3282990644793373777; 2023-03-21 17:17:02.255168; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 103; 103; 49; 1; 0; 24; 24; 1; ;22 
../data/Video_tracking/190919/20190919_110353881_1BEE_generated_20210908_084510_nn.csv; 3282990644793373777; 2023-03-27 14:13:42.813964; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 103; 103; 49; 1; 0; 24; 24; 1; ;22 
../data/Video_tracking/190919/20190919_110353881_1BEE_generated_20210908_084510_nn.csv; 3282990644793373777; 2023-03-27 15:20:25.064127; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 103; 103; 49; 1; 0; 24; 24; 1; ;22 
../data/Video_tracking/190919/20190919_110353881_1BEE_generated_20210908_084510_nn.csv; 273294897399109140; 2023-04-16 19:40:50.765089; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 103; 103; 49; 1; 0; 24; 24; 1; ;22 
../data/Video_tracking/190919/20190919_110353881_1BEE_generated_20210908_084510_nn.csv; 1695910011231050619; 2023-04-21 05:20:03.597082; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 103; 103; 49; 1; 0; 24; 24; 1; ;22 
22
../data/Video_tracking/190919/20190919_153051804_1BEE_generated_20210909_090515_nn.csv; 5537095342118715238; 2023-03-16 02:15:36.534876; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 39; 39; 3; 0; 0; 1; 1; 1; ;23 
../data/Video_tracking/190919/20190919_153051804_1BEE_generated_20210909_090515_nn.csv; 3282990644793373777; 2023-03-21 17:17:02.692546; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 39; 39; 3; 0; 0; 1; 1; 1; ;23 
../data/Video_tracking/190919/20190919_153051804_1BEE_generated_20210909_090515_nn.csv; 3282990644793373777; 2023-03-27 14:13:43.250097; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 39; 39; 3; 0; 0; 1; 1; 1; ;23 
../data/Video_tracking/190919/20190919_153051804_1BEE_generated_20210909_090515_nn.csv; 3282990644793373777; 2023-03-27 15:20:25.493200; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 39; 39; 3; 0; 0; 1; 1; 1; ;23 
../data/Video_tracking/190919/20190919_153051804_1BEE_generated_20210909_090515_nn.csv; 273294897399109140; 2023-04-16 19:40:51.206558; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 39; 39; 3; 0; 0; 1; 1; 1; ;23 
../data/Video_tracking/190919/20190919_153051804_1BEE_generated_20210909_090515_nn.csv; 1695910011231050619; 2023-04-21 05:20:03.779448; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 39; 39; 3; 0; 0; 1; 1; 1; ;23 
23
../data/Video_tracking/190920/20190920_111833317_1BEE_generated_20210910_074102_nn.csv; 5537095342118715238; 2023-03-16 02:15:36.994579; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 6; 6; 5; 2; 0; 1; 1; 1; ;24 
../data/Video_tracking/190920/20190920_111833317_1BEE_generated_20210910_074102_nn.csv; 3282990644793373777; 2023-03-21 17:17:03.152685; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 6; 6; 5; 2; 0; 1; 1; 1; ;24 
../data/Video_tracking/190920/20190920_111833317_1BEE_generated_20210910_074102_nn.csv; 3282990644793373777; 2023-03-27 14:13:43.714878; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 6; 6; 5; 2; 0; 1; 1; 1; ;24 
../data/Video_tracking/190920/20190920_111833317_1BEE_generated_20210910_074102_nn.csv; 3282990644793373777; 2023-03-27 15:20:25.977670; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 6; 6; 5; 2; 0; 1; 1; 1; ;24 
../data/Video_tracking/190920/20190920_111833317_1BEE_generated_20210910_074102_nn.csv; 273294897399109140; 2023-04-16 19:40:51.708127; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 6; 6; 5; 2; 0; 1; 1; 1; ;24 
../data/Video_tracking/190920/20190920_111833317_1BEE_generated_20210910_074102_nn.csv; 1695910011231050619; 2023-04-21 05:20:03.968525; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 6; 6; 5; 2; 0; 1; 1; 1; ;24 
24
../data/Video_tracking/190920/20190920_145859333_1BEE_generated_20210910_083808_nn.csv; 5537095342118715238; 2023-03-16 02:15:38.189346; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 999; 999; 743; 43; 0; 39; 38; 1; ;25 
../data/Video_tracking/190920/20190920_145859333_1BEE_generated_20210910_083808_nn.csv; 3282990644793373777; 2023-03-21 17:17:04.373603; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 999; 999; 743; 43; 0; 39; 38; 1; ;25 
../data/Video_tracking/190920/20190920_145859333_1BEE_generated_20210910_083808_nn.csv; 3282990644793373777; 2023-03-27 14:13:44.931845; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 999; 999; 743; 43; 0; 39; 38; 1; ;25 
../data/Video_tracking/190920/20190920_145859333_1BEE_generated_20210910_083808_nn.csv; 3282990644793373777; 2023-03-27 15:22:23.179348; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 999; 999; 743; 43; 0; 39; 32; 1; ;25 
../data/Video_tracking/190920/20190920_145859333_1BEE_generated_20210910_083808_nn.csv; 273294897399109140; 2023-04-16 19:40:53.130672; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 999; 999; 743; 43; 0; 39; 34; 1; ;25 
../data/Video_tracking/190920/20190920_145859333_1BEE_generated_20210910_083808_nn.csv; 1695910011231050619; 2023-04-21 07:12:01.786306; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 999; 999; 743; 43; 0; 39; 34; 1; ;25 
25
../data/Video_tracking/190920/20190920_154830359_1BEE_generated_20210910_090500_nn.csv; 5537095342118715238; 2023-03-16 02:15:38.638153; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 9; 9; 7; 0; 0; 1; 1; 1; ;26 
../data/Video_tracking/190920/20190920_154830359_1BEE_generated_20210910_090500_nn.csv; 3282990644793373777; 2023-03-21 17:17:04.812480; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 9; 9; 7; 0; 0; 1; 1; 1; ;26 
../data/Video_tracking/190920/20190920_154830359_1BEE_generated_20210910_090500_nn.csv; 3282990644793373777; 2023-03-27 14:13:45.419686; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 9; 9; 7; 0; 0; 1; 1; 1; ;26 
../data/Video_tracking/190920/20190920_154830359_1BEE_generated_20210910_090500_nn.csv; 3282990644793373777; 2023-03-27 15:22:23.662630; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 9; 9; 7; 0; 0; 1; 1; 1; ;26 
../data/Video_tracking/190920/20190920_154830359_1BEE_generated_20210910_090500_nn.csv; 273294897399109140; 2023-04-16 19:40:53.643774; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 9; 9; 7; 0; 0; 1; 1; 1; ;26 
../data/Video_tracking/190920/20190920_154830359_1BEE_generated_20210910_090500_nn.csv; 1695910011231050619; 2023-04-21 07:12:01.952549; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 9; 9; 7; 0; 0; 1; 1; 1; ;26 
26
../data/Video_tracking/190922/20190922_120740072_1BEE_generated_20210913_082513_nn.csv; 5537095342118715238; 2023-03-16 02:15:39.061208; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 11; 11; 1; 0; 0; 1; 1; 1; ;27 
../data/Video_tracking/190922/20190922_120740072_1BEE_generated_20210913_082513_nn.csv; 3282990644793373777; 2023-03-21 17:17:05.272835; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 11; 11; 1; 0; 0; 1; 1; 1; ;27 
../data/Video_tracking/190922/20190922_120740072_1BEE_generated_20210913_082513_nn.csv; 3282990644793373777; 2023-03-27 14:13:45.875875; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 11; 11; 1; 0; 0; 1; 1; 1; ;27 
../data/Video_tracking/190922/20190922_120740072_1BEE_generated_20210913_082513_nn.csv; 3282990644793373777; 2023-03-27 15:22:24.099187; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 11; 11; 1; 0; 0; 1; 1; 1; ;27 
../data/Video_tracking/190922/20190922_120740072_1BEE_generated_20210913_082513_nn.csv; 273294897399109140; 2023-04-16 19:40:54.145788; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 11; 11; 1; 0; 0; 1; 1; 1; ;27 
../data/Video_tracking/190922/20190922_120740072_1BEE_generated_20210913_082513_nn.csv; 1695910011231050619; 2023-04-21 07:12:02.160725; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 11; 11; 1; 0; 0; 1; 1; 1; ;27 
27
../data/Video_tracking/190922/20190922_171602695_1BEE_generated_20210913_105305_nn.csv; 5537095342118715238; 2023-03-16 02:15:39.499376; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 4; 4; 3; 6; 0; 3; 3; 1; ;28 
